Scholar Name,Title,Publication Link,Authors,Journal/Conference,DOI,Citation Count,Scholar Profile,Page
Muhammad Aslam,Establishing Height-for-Age Z-Score Growth Reference Curves and Stunting Prevalence in Children and Adolescents in Pakistan,http://dx.doi.org/10.3390/ijerph191912630,"Asif, Muhammad | Aslam, Muhammad | Mazhar, Iqra | Ali, Hamza | Ismail, Tariq | Matłosz, Piotr | Wyszyńska, Justyna","International Journal of Environmental Research and Public Health, volume 19, issue 19, pages 12630- (2022).",http://dx.doi.org/10.3390/ijerph191912630,5,https://scholargps.com/scholars/27977104345336/muhammad-aslam,8
Muhammad Aslam,On the Odd Perks Exponential Model: An Application to Quality Control Data,http://dx.doi.org/10.1155/2022/5502216,"Shafiq, Shakaiba | Jamal, Farrukh | Chesneau, Christophe | Aslam, Muhammad | Mendy, John T.","Advances in Operations Research, volume 2022 (2022).",http://dx.doi.org/10.1155/2022/5502216,5,https://scholargps.com/scholars/27977104345336/muhammad-aslam,8
Muhammad Aslam,"Effects of dam on temperature, humidity and precipitation of surrounding area: a case study of Gomal Zam Dam in Pakistan",http://dx.doi.org/10.1007/s11356-022-23112-7,"Afzal, Jamil | Yihong, Zhou | Qayum, Maria | Afzal, Usama | Aslam, Muhammad","Environmental Science and Pollution Research, volume 30, issue 6, pages 14592-14603 (2022).",http://dx.doi.org/10.1007/s11356-022-23112-7,1,https://scholargps.com/scholars/27977104345336/muhammad-aslam,8
Muhammad Aslam,Fabrication and Characterization of a Highly Sensitive and Flexible Tactile Sensor Based on Indium Zinc Oxide (IZO) with Imprecise Data Analysis,http://dx.doi.org/10.1021/acsomega.2c04156,"Afzal, Usama | Aslam, Muhammad | Maryam, Kanza | AL-Marshadi, Ali Hussein | Afzal, Fatima","ACS Omega, volume 7, issue 36, pages 32569-32576 (2022).",http://dx.doi.org/10.1021/acsomega.2c04156,11,https://scholargps.com/scholars/27977104345336/muhammad-aslam,8
Muhammad Aslam,A homogeneously weighted moving average control chart for Conway–Maxwell Poisson distribution,http://dx.doi.org/10.1080/02664763.2021.1937582,"Adeoti, Olatunde Adebayo | Malela-Majika, Jean-Claude | Shongwe, Sandile Charles | Aslam, Muhammad","Journal of Applied Statistics, volume 49, issue 12, pages 3090-3119 (2022).",http://dx.doi.org/10.1080/02664763.2021.1937582,11,https://scholargps.com/scholars/27977104345336/muhammad-aslam,8
Muhammad Aslam,Robust estimation of the distributed lag model with multicollinearity and outliers,http://dx.doi.org/10.1080/03610918.2022.2118319,"Majid, Abdul | Aslam, Muhammad | Ahmad, Shakeel | Altaf, Saima | Afzal, Saima",Communications in Statistics - Simulation and Computation (2022).,http://dx.doi.org/10.1080/03610918.2022.2118319,1,https://scholargps.com/scholars/27977104345336/muhammad-aslam,8
Muhammad Aslam,Monitoring Using X-Bar Control Chart Using Neutrosophic-Based Generalized Multiple Dependent State Sampling with Application,http://dx.doi.org/10.1007/s44196-022-00131-3,"Khan, Nasrullah | Ahmad, Liaquat | Aslam, Muhammad","International Journal of Computational Intelligence Systems, volume 15, issue 1 (2022).",http://dx.doi.org/10.1007/s44196-022-00131-3,1,https://scholargps.com/scholars/27977104345336/muhammad-aslam,8
Muhammad Aslam,Monitoring number of non-conforming items based on multiple dependent state repetitive sampling under truncated life tests,http://dx.doi.org/10.1080/03610926.2020.1847294,"Aslam, Muhammad | Balamurali, S. | Jeyadurga, P. | Raza, Muhammad Ali","Communications in Statistics - Theory and Methods, volume 51, issue 17, pages 5806-5825 (2022).",http://dx.doi.org/10.1080/03610926.2020.1847294,4,https://scholargps.com/scholars/27977104345336/muhammad-aslam,8
Muhammad Aslam,Analyzing the imprecise capacitance and resistance data of humidity sensors,http://dx.doi.org/10.1016/j.snb.2022.132092,"Afzal, Usama | Afzal, Jamil | Aslam, Muhammad","Sensors and Actuators B: Chemical, volume 367 (2022).",http://dx.doi.org/10.1016/j.snb.2022.132092,16,https://scholargps.com/scholars/27977104345336/muhammad-aslam,8
Muhammad Aslam,A study on average run length of fuzzy EWMA control chart,http://dx.doi.org/10.1007/s00500-022-07310-6,"Khan, Muhammad Zahir | Khan, Muhammad Farid | Aslam, Muhammad | Mughal, Abdur Razzaque","Soft Computing, volume 26, issue 18, pages 9117-9124 (2022).",http://dx.doi.org/10.1007/s00500-022-07310-6,8,https://scholargps.com/scholars/27977104345336/muhammad-aslam,8
Muhammad Aslam,"A study on factors leading to poor mental health of children in Punjab, Pakistan",http://dx.doi.org/10.1002/jcop.22830,"Huda, Shamas Ul | Ahmad, Liaquat | Rasul, Sajid | Aslam, Muhammad","Journal of Community Psychology, volume 50, issue 7, pages 3210-3220 (2022).",http://dx.doi.org/10.1002/jcop.22830,0,https://scholargps.com/scholars/27977104345336/muhammad-aslam,8
Muhammad Aslam,Neutrosophic F-Test for Two Counts of Data from the Poisson Distribution with Application in Climatology,http://dx.doi.org/10.3390/stats5030045,"Aslam, Muhammad","Stats, volume 5, issue 3, pages 773-783 (2022).",http://dx.doi.org/10.3390/stats5030045,3,https://scholargps.com/scholars/27977104345336/muhammad-aslam,8
Muhammad Aslam,Comparing the Performance of Navigation Systems Under Complex Environment,http://dx.doi.org/10.1007/s44196-022-00113-5,"Aslam, Muhammad","International Journal of Computational Intelligence Systems, volume 15, issue 1 (2022).",http://dx.doi.org/10.1007/s44196-022-00113-5,0,https://scholargps.com/scholars/27977104345336/muhammad-aslam,8
Muhammad Aslam,Food Quality Inspection Using Uncertain Rank Data,http://dx.doi.org/10.1007/s12161-022-02279-2,"Aslam, Muhammad","Food Analytical Methods, volume 15, issue 8, pages 2306-2311 (2022).",http://dx.doi.org/10.1007/s12161-022-02279-2,0,https://scholargps.com/scholars/27977104345336/muhammad-aslam,8
Muhammad Aslam,Fabrication of a graphene-based sensor to detect the humidity and the temperature of a metal body with imprecise data analysis,http://dx.doi.org/10.1039/D2RA03474C,"Afzal, Usama | Aslam, Muhammad | Afzal, Fatima | Maryam, Kanza | Ahmad, Naveed | Zafar, Qayyum | Farooq, Zahid","RSC Advances, volume 12, issue 33, pages 21297-21308 (2022).",http://dx.doi.org/10.1039/D2RA03474C,15,https://scholargps.com/scholars/27977104345336/muhammad-aslam,8
Muhammad Aslam,Retraction Note: Forecasting of the wind speed under uncertainty,http://dx.doi.org/10.1038/s41598-022-15748-9,"Aslam, Muhammad","Scientific Reports, volume 12, issue 1 (2022).",http://dx.doi.org/10.1038/s41598-022-15748-9,0,https://scholargps.com/scholars/27977104345336/muhammad-aslam,9
Muhammad Aslam,Retraction Note: Monitoring of production of blood components by attribute control chart under indeterminacy,http://dx.doi.org/10.1038/s41598-022-15749-8,"Khan, Nasrullah | Aslam, Muhammad | Jeyadurga, P. | Balamurali, S.","Scientific Reports, volume 12, issue 1 (2022).",http://dx.doi.org/10.1038/s41598-022-15749-8,1,https://scholargps.com/scholars/27977104345336/muhammad-aslam,9
Muhammad Aslam,Retraction Note: Neutrosophic statistical test for counts in climatology,http://dx.doi.org/10.1038/s41598-022-15750-1,"Aslam, Muhammad","Scientific Reports, volume 12, issue 1 (2022).",http://dx.doi.org/10.1038/s41598-022-15750-1,0,https://scholargps.com/scholars/27977104345336/muhammad-aslam,9
Muhammad Aslam,Retraction Note: Monitoring the temperature through moving average control under uncertainty environment,http://dx.doi.org/10.1038/s41598-022-15747-w,"Aslam, Muhammad | Al Shareef, Abdulmohsen | Khan, Khushnoor","Scientific Reports, volume 12, issue 1 (2022).",http://dx.doi.org/10.1038/s41598-022-15747-w,0,https://scholargps.com/scholars/27977104345336/muhammad-aslam,9
Muhammad Aslam,Monitoring road accident and injury using indeterminacy based Shewhart control chart using multiple dependent state repetitive sampling,http://dx.doi.org/10.1080/17457300.2022.2029911,"Khan, Nasrullah | Aslam, Muhammad","International Journal of Injury Control and Safety Promotion, volume 29, issue 3, pages 331-339 (2022).",http://dx.doi.org/10.1080/17457300.2022.2029911,5,https://scholargps.com/scholars/27977104345336/muhammad-aslam,9
Muhammad Aslam,Fabrication of flexible temperature sensors to explore indeterministic data analysis for robots as an application of Internet of Things,http://dx.doi.org/10.1039/D2RA03015B,"Afzal, Usama | Afzal, Fatima | Maryam, Kanza | Aslam, Muhammad","RSC Advances, volume 12, issue 27, pages 17138-17145 (2022).",http://dx.doi.org/10.1039/D2RA03015B,16,https://scholargps.com/scholars/27977104345336/muhammad-aslam,9
Muhammad Aslam,Another proposal about the new two-parameter estimator for linear regression model with correlated regressors,http://dx.doi.org/10.1080/03610918.2019.1705975,"Ahmad, Shakeel | Aslam, Muhammad","Communications in Statistics - Simulation and Computation, volume 51, issue 6, pages 3054-3072 (2022).",http://dx.doi.org/10.1080/03610918.2019.1705975,14,https://scholargps.com/scholars/27977104345336/muhammad-aslam,9
Muhammad Aslam,Two-stage sampling plan using process loss index under neutrosophic statistics,http://dx.doi.org/10.1080/03610918.2019.1702212,"Aslam, Muhammad | Rao, Gadde Srinivasa | Khan, Nasrullah | Ahmad, Liaquat","Communications in Statistics - Simulation and Computation, volume 51, issue 6, pages 2831-2841 (2022).",http://dx.doi.org/10.1080/03610918.2019.1702212,8,https://scholargps.com/scholars/27977104345336/muhammad-aslam,9
Muhammad Aslam,Development and genomic characterization of EMS induced mutant population of Zea mays L .,http://dx.doi.org/10.1017/S1479262123000023,"Kashif, Syed Zain | Aslam, Muhammad | Ahmed, Zaheer | Saleem, Fouzia | Alghabari, Fahad | Alsamadany, Hameed | Alzahrani, Hind A. S. | Awan, Faisal Saeed","Plant Genetic Resources: Characterization and Utilization, volume 20, issue 3, pages 188-193 (2022).",http://dx.doi.org/10.1017/S1479262123000023,0,https://scholargps.com/scholars/27977104345336/muhammad-aslam,9
Muhammad Aslam,Selecting the covariance structure for the seemingly unrelated regression models,http://dx.doi.org/10.1016/j.jksus.2022.102027,"AL-Marshadi, Ali Hussein | Aslam, Muhammad | Alharbey, Abdullah","Journal of King Saud University - Science, volume 34, issue 4, pages 102027- (2022).",http://dx.doi.org/10.1016/j.jksus.2022.102027,0,https://scholargps.com/scholars/27977104345336/muhammad-aslam,9
Muhammad Aslam,Efficient Auxiliary Information–Based Control Charting Schemes for the Process Dispersion with Application of Glass Manufacturing Industry,http://dx.doi.org/10.1155/2022/1265204,"Aslam, Muhammad | Anwar, Syed Masroor | Khan, Majid | Abiodun, Nafiu Lukman | Rasheed, Zahid","Mathematical Problems in Engineering, volume 2022 (2022).",http://dx.doi.org/10.1155/2022/1265204,2,https://scholargps.com/scholars/27977104345336/muhammad-aslam,9
Muhammad Aslam,Modeling and Bayesian Analysis of Time between the Breakdown of Electric Feeders,http://dx.doi.org/10.1155/2022/5830945,"Ateeq, Kahkashan | Altaf, Saima | Aslam, Muhammad","Modelling and Simulation in Engineering, volume 2022 (2022).",http://dx.doi.org/10.1155/2022/5830945,2,https://scholargps.com/scholars/27977104345336/muhammad-aslam,9
Muhammad Aslam,A New Test for Ridge Wind Directional Data Under Neutrosophic Statistics,http://dx.doi.org/10.3389/fenrg.2022.890250,"Aslam, Muhammad | Al-Marshadi, Ali Hussein","Frontiers in Energy Research, volume 10 (2022).",http://dx.doi.org/10.3389/fenrg.2022.890250,2,https://scholargps.com/scholars/27977104345336/muhammad-aslam,9
Muhammad Aslam,A new generalization of logistic Weibull distribution with theory and practical illustration,http://dx.doi.org/10.1080/09720510.2021.1943824,"Usman, Rana Muhammad | Aslam, Muhammad","Journal of Statistics and Management Systems, volume 25, issue 4, pages 781-803 (2022).",http://dx.doi.org/10.1080/09720510.2021.1943824,0,https://scholargps.com/scholars/27977104345336/muhammad-aslam,9
Muhammad Aslam,A New Way of Investigating the Relationship Between Fasting Blood Sugar Level and Drinking Glucose Solution,http://dx.doi.org/10.3389/fnut.2022.862071,"Aslam, Muhammad | Albassam, Mohammed","Frontiers in Nutrition, volume 9 (2022).",http://dx.doi.org/10.3389/fnut.2022.862071,0,https://scholargps.com/scholars/27977104345336/muhammad-aslam,9
Muhammad Aslam,Forecasting of Wind Speed Using an Interval-Based Least Square Method,http://dx.doi.org/10.3389/fenrg.2022.896217,"Aslam, Muhammad | Albassam, Mohammed","Frontiers in Energy Research, volume 10 (2022).",http://dx.doi.org/10.3389/fenrg.2022.896217,4,https://scholargps.com/scholars/27977104345336/muhammad-aslam,9
Muhammad Aslam,Sampling Inspection Plan to Test Daily COVID-19 Cases Using Gamma Distribution under Indeterminacy Based on Multiple Dependent Scheme,http://dx.doi.org/10.3390/ijerph19095308,"Aslam, Muhammad | Rao, Gadde Srinivasa | Albassam, Mohammed","International Journal of Environmental Research and Public Health, volume 19, issue 9, pages 5308- (2022).",http://dx.doi.org/10.3390/ijerph19095308,3,https://scholargps.com/scholars/27977104345336/muhammad-aslam,9
Muhammad Aslam,Developing growth reference charts for the head circumference of Pakistani children aged 6 to 18 years,http://dx.doi.org/10.24953/turkjped.2020.1714,"Asif, Muhammad | Aslam, Muhammad | Ismail, Tariq | Rahman, Akasha | Saleem, Nasir","The Turkish Journal of Pediatrics, volume 64, issue 2, pages 293-301 (2022).",http://dx.doi.org/10.24953/turkjped.2020.1714,2,https://scholargps.com/scholars/27977104345336/muhammad-aslam,9
Muhammad Aslam,Analysis and Allocation of Cancer-Related Genes Using Vague DNA Sequence Data,http://dx.doi.org/10.3389/fgene.2022.858005,"Aslam, Muhammad | Albassam, Mohammed","Frontiers in Genetics, volume 13 (2022).",http://dx.doi.org/10.3389/fgene.2022.858005,1,https://scholargps.com/scholars/27977104345336/muhammad-aslam,9
Muhammad Aslam,Response Surface Models Using the Wavelet Technique for Reservoir Inflow Prediction,http://dx.doi.org/10.1155/2022/5171969,"Bashir, Adnan | Shehzad, Muhammad Ahmed | Khan, Aamna | Asghar, Muhammad Nabeel | Aslam, Muhammad | Aldallal, Ramy | Kilai, Mutua | Mohamed, Mohamed S.","Mathematical Problems in Engineering, volume 2022 (2022).",http://dx.doi.org/10.1155/2022/5171969,1,https://scholargps.com/scholars/27977104345336/muhammad-aslam,9
Muhammad Aslam,Modeling and forecasting the total number of cases and deaths due to pandemic,http://dx.doi.org/10.1002/jmv.27506,"Khan, Nasrullah | Arshad, Asma | Azam, Muhammad | Al‐marshadi, Ali Hussein | Aslam, Muhammad","Journal of Medical Virology, volume 94, issue 4, pages 1592-1605 (2022).",http://dx.doi.org/10.1002/jmv.27506,5,https://scholargps.com/scholars/27977104345336/muhammad-aslam,10
Muhammad Aslam,Optimal design of multiple dependent state repetitive group sampling plan for Inverse Power Lomax distribution,http://dx.doi.org/10.15672/hujms.875794,"Ashraf, Rabia | Saeed, Nadia | Saleem, Kanwal | Aslam, Muhammad","Hacettepe Journal of Mathematics and Statistics, volume 51, issue 2, pages 525-542 (2022).",http://dx.doi.org/10.15672/hujms.875794,2,https://scholargps.com/scholars/27977104345336/muhammad-aslam,10
Muhammad Aslam,Monitoring Betaine Using Interval Time Between Events Control Chart,http://dx.doi.org/10.3389/fnut.2022.859637,"Saleem, Muhammad | Khan, Nasrullah | Aslam, Muhammad","Frontiers in Nutrition, volume 9 (2022).",http://dx.doi.org/10.3389/fnut.2022.859637,0,https://scholargps.com/scholars/27977104345336/muhammad-aslam,10
Muhammad Aslam,Dietary Fat and Prostate Cancer Relationship Using Trimmed Regression Under Uncertainty,http://dx.doi.org/10.3389/fnut.2022.799375,"Aslam, Muhammad | AL-Marshadi, Ali Hussein","Frontiers in Nutrition, volume 9 (2022).",http://dx.doi.org/10.3389/fnut.2022.799375,2,https://scholargps.com/scholars/27977104345336/muhammad-aslam,10
Muhammad Aslam,"Power Inverted Nadarajah–Haghighi Distribution: Properties, Estimation, and Applications",http://dx.doi.org/10.1155/2022/9514739,"Ahsan-ul-Haq, Muhammad | Ahmed, Junaid | Albassam, Mohammed | Aslam, Muhammad","Journal of Mathematics, volume 2022 (2022).",http://dx.doi.org/10.1155/2022/9514739,3,https://scholargps.com/scholars/27977104345336/muhammad-aslam,10
Muhammad Aslam,Comparative Analysis of Climate Variability and Wheat Crop under Neutrosophic Environment,http://dx.doi.org/10.1007/s12647-021-00485-7,"Janjua, Azhar Ali | Aslam, Muhammad | Ahmed, Zafar","MAPAN, volume 37, issue 1, pages 25-32 (2022).",http://dx.doi.org/10.1007/s12647-021-00485-7,0,https://scholargps.com/scholars/27977104345336/muhammad-aslam,10
Muhammad Aslam,Assessing the Significance of Relationship Between Metrology Variables under Indeterminacy,http://dx.doi.org/10.1007/s12647-021-00503-8,"Aslam, Muhammad","MAPAN, volume 37, issue 1, pages 119-124 (2022).",http://dx.doi.org/10.1007/s12647-021-00503-8,3,https://scholargps.com/scholars/27977104345336/muhammad-aslam,10
Muhammad Aslam,"Prevalence of Aflatoxins in Selected Dry Fruits, Impact of Storage Conditions on Contamination Levels and Associated Health Risks on Pakistani Consumers",http://dx.doi.org/10.3390/ijerph19063404,"Naeem, Iqra | Ismail, Amir | Rehman, Awais | Ismail, Zubair | Saima, Shehzadi | Naz, Ambreen | Faraz, Asim | de Oliveira, Carlos | Benkerroum, Noreddine | Aslam, Muhammad | Aslam, Rashida","International Journal of Environmental Research and Public Health, volume 19, issue 6, pages 3404- (2022).",http://dx.doi.org/10.3390/ijerph19063404,12,https://scholargps.com/scholars/27977104345336/muhammad-aslam,10
Muhammad Aslam,A robust hybrid exponentially weighted moving average chart for monitoring time between events,http://dx.doi.org/10.1002/qre.3021,"Khan, Majid | Aslam, Muhammad | Anwar, Syed Masroor | Zaman, Babar","Quality and Reliability Engineering International, volume 38, issue 2, pages 895-923 (2022).",http://dx.doi.org/10.1002/qre.3021,5,https://scholargps.com/scholars/27977104345336/muhammad-aslam,10
Muhammad Aslam,A homogeneously weighted moving average control chart for monitoring time between events,http://dx.doi.org/10.1002/qre.3032,"Aslam, Muhammad | Khan, Majid | Anwar, Syed Masroor | Zaman, Babar","Quality and Reliability Engineering International, volume 38, issue 2, pages 1013-1044 (2022).",http://dx.doi.org/10.1002/qre.3032,3,https://scholargps.com/scholars/27977104345336/muhammad-aslam,10
Muhammad Aslam,Bayesian Analysis of 3-Component Unit Lindley Mixture Model with Application to Extreme Observations,http://dx.doi.org/10.1155/2022/1713375,"Khalid, Maryam | Aslam, Muhammad","Mathematical Problems in Engineering, volume 2022 (2022).",http://dx.doi.org/10.1155/2022/1713375,0,https://scholargps.com/scholars/27977104345336/muhammad-aslam,10
Muhammad Aslam,An enhanced double homogeneously weighted moving average control chart to monitor process location with application in automobile field,http://dx.doi.org/10.1002/qre.2966,"Anwar, Syed Masroor | Aslam, Muhammad | Zaman, Babar | Riaz, Muhammad","Quality and Reliability Engineering International, volume 38, issue 1, pages 174-194 (2022).",http://dx.doi.org/10.1002/qre.2966,18,https://scholargps.com/scholars/27977104345336/muhammad-aslam,10
Muhammad Aslam,The U Family of Distributions: Properties and Applications,http://dx.doi.org/10.1515/ms-2022-0015,"Jamal, Farrukh | Chesneau, Christophe | Saboor, Abdus | Aslam, Muhammad | Tahir, Muhammad H. | Mashwani, Wali Khan","Mathematica Slovaca, volume 72, issue 1, pages 217-240 (2022).",http://dx.doi.org/10.1515/ms-2022-0015,6,https://scholargps.com/scholars/27977104345336/muhammad-aslam,10
Muhammad Aslam,The Maxwell paired comparison model under Bayesian paradigm using informative priors,http://dx.doi.org/10.1080/03610926.2020.1748198,"Kifayat, Tanveer | Aslam, Muhammad | Cheema, Salman Arif","Communications in Statistics - Theory and Methods, volume 51, issue 2, pages 301-312 (2022).",http://dx.doi.org/10.1080/03610926.2020.1748198,3,https://scholargps.com/scholars/27977104345336/muhammad-aslam,10
Muhammad Aslam,Monitoring customer complaints using the repetitive sampling,http://dx.doi.org/10.1080/03610926.2020.1748199,"AL-Marshadi, Ali Hussein | Aslam, Muhammad | Alharbey, Abdullah Hamoud | Khan, Nasrullah | Ahmad, Liaquat","Communications in Statistics - Theory and Methods, volume 51, issue 2, pages 313-327 (2022).",http://dx.doi.org/10.1080/03610926.2020.1748199,5,https://scholargps.com/scholars/27977104345336/muhammad-aslam,10
Muhammad Aslam,Product Acceptance Determination Based on EWMA Yield Index Using Repetitive and MDS Sampling Schemes,http://dx.doi.org/10.24200/sci.2022.55480.4240,"Aslam, Muhammad | Azam, Muhammad | Sherwani, Rehan Ahmad Khan | Yen, Ching- Ho | Jun, Chi-Hyuck",Scientia Iranica (2022).,http://dx.doi.org/10.24200/sci.2022.55480.4240,1,https://scholargps.com/scholars/27977104345336/muhammad-aslam,10
Muhammad Aslam,Two-stage sampling exponential and chain ratio type estimators in the presence of measurement error,http://dx.doi.org/10.1080/09720510.2021.1933708,"Nawaz, Humma | Rabia, Mahwish | Amir, Almeera | Aslam, Muhammad","Journal of Statistics and Management Systems, volume 25, issue 1, pages 285-300 (2022).",http://dx.doi.org/10.1080/09720510.2021.1933708,0,https://scholargps.com/scholars/27977104345336/muhammad-aslam,10
Muhammad Aslam,A new control chart using GINI CPK,http://dx.doi.org/10.1080/03610926.2020.1746971,"Aslam, Muhammad | Rao, G. Srinivasa | Ahmad, Liaquat | Jun, Chi-Hyuck","Communications in Statistics - Theory and Methods, volume 51, issue 1, pages 197-211 (2022).",http://dx.doi.org/10.1080/03610926.2020.1746971,7,https://scholargps.com/scholars/27977104345336/muhammad-aslam,10
Muhammad Aslam,Bayesian analysis of left-censored data using Weibull mixture model,http://dx.doi.org/10.1007/s00500-021-06506-6,"Feroze, Navid | Aslam, Muhammad","Soft Computing, volume 26, issue 1, pages 375-394 (2022).",http://dx.doi.org/10.1007/s00500-021-06506-6,1,https://scholargps.com/scholars/27977104345336/muhammad-aslam,10
Muhammad Aslam,"Aggregative effect on rice production due to climate change using index number under indeterminate environment: a case study from Punjab, Pakistan",http://dx.doi.org/10.1007/s00704-021-03832-5,"Aslam, Muhammad","Theoretical and Applied Climatology, volume 147, issue 1-2, pages 283-290 (2022).",http://dx.doi.org/10.1007/s00704-021-03832-5,1,https://scholargps.com/scholars/27977104345336/muhammad-aslam,10
Muhammad Aslam,"Aggregative effect on rice production due to climate change using index number under indeterminate environment: a case study from Punjab, Pakistan",http://dx.doi.org/10.1007/s00704-021-03832-5,"Aslam, Muhammad","Theoretical and Applied Climatology, volume 147, issue 1-2, pages 283-290 (2022).",http://dx.doi.org/10.1007/s00704-021-03832-5,1,https://scholargps.com/scholars/27977104345336/muhammad-aslam,11
Muhammad Aslam,Growth Reference Charts as Biological Indicators of Nutrition,http://dx.doi.org/10.1007/978-3-030-81304-8_41-1,"Aslam, Muhammad | Asif, Muhammad",Springer International Publishing (2022),http://dx.doi.org/10.1007/978-3-030-81304-8_41-1,0,https://scholargps.com/scholars/27977104345336/muhammad-aslam,11
Muhammad Aslam,Bayesian analysis of left-censored data using Weibull mixture model,http://dx.doi.org/10.1007/s00500-021-06506-6,"Feroze, Navid | Aslam, Muhammad","Soft Computing, volume 26, issue 1, pages 375-394 (2022).",http://dx.doi.org/10.1007/s00500-021-06506-6,1,https://scholargps.com/scholars/27977104345336/muhammad-aslam,11
Muhammad Aslam,A New Variable-Censoring Control Chart Using Lifetime Performance Index under Exponential and Weibull Distributions,http://dx.doi.org/10.1155/2021/1350169,"Aslam, Muhammad | Jeyadurga, P. | Balamurali, S. | Khan Sherwani, Rehan Ahmad | Albassam, Mohammed | Jun, Chi-Hyuck","Computational Intelligence and Neuroscience, volume 2021 (2021).",http://dx.doi.org/10.1155/2021/1350169,1,https://scholargps.com/scholars/27977104345336/muhammad-aslam,11
Muhammad Aslam,Addressing the distributed lag models with heteroscedastic errors,http://dx.doi.org/10.1080/03610918.2019.1643884,"Majid, Abdul | Aslam, Muhammad | Altaf, Saima | Amanullah, Muhammad","Communications in Statistics - Simulation and Computation, volume 50, issue 12, pages 4464-4482 (2021).",http://dx.doi.org/10.1080/03610918.2019.1643884,6,https://scholargps.com/scholars/27977104345336/muhammad-aslam,11
Muhammad Aslam,Influential diagnostics with Pena’s statistic for the modified ridge regression,http://dx.doi.org/10.1080/03610918.2019.1634204,"Kashif, Muhammad | Ullah, Muhammad Aman | Aslam, Muhammad","Communications in Statistics - Simulation and Computation, volume 50, issue 12, pages 3870-3884 (2021).",http://dx.doi.org/10.1080/03610918.2019.1634204,3,https://scholargps.com/scholars/27977104345336/muhammad-aslam,11
Muhammad Aslam,Vague data analysis using neutrosophic Jarque–Bera test,http://dx.doi.org/10.1371/journal.pone.0260689,"Aslam, Muhammad | Sherwani, Rehan Ahmad Khan | Saleem, Muhammad","PLOS ONE, volume 16, issue 12, pages e0260689- (2021).",http://dx.doi.org/10.1371/journal.pone.0260689,12,https://scholargps.com/scholars/27977104345336/muhammad-aslam,11
Muhammad Aslam,Factors influencing exclusive breastfeeding duration in Pakistan: a population-based cross-sectional study,http://dx.doi.org/10.1186/s12889-021-12075-y,"Arif, Sidra | Khan, Hina | Aslam, Muhammad | Farooq, Muhammad","BMC Public Health, volume 21, issue 1 (2021).",http://dx.doi.org/10.1186/s12889-021-12075-y,5,https://scholargps.com/scholars/27977104345336/muhammad-aslam,11
Muhammad Aslam,An empirical study on quality of life and related factors of Pakistani breast cancer survivors,http://dx.doi.org/10.1038/s41598-021-03696-9,"Azam, Muhammad | Aslam, Muhammad | Basharat, Javeria | Mughal, Muhammad Anwar | Nadeem, Muhammad Shahid | Anwar, Firoz","Scientific Reports, volume 11, issue 1 (2021).",http://dx.doi.org/10.1038/s41598-021-03696-9,7,https://scholargps.com/scholars/27977104345336/muhammad-aslam,11
Muhammad Aslam,Neutrosophic statistical analysis of resistance depending on the temperature variance of conducting material,http://dx.doi.org/10.1038/s41598-021-03347-z,"Afzal, Usama | Alrweili, Hleil | Ahamd, Naveed | Aslam, Muhammad","Scientific Reports, volume 11, issue 1 (2021).",http://dx.doi.org/10.1038/s41598-021-03347-z,18,https://scholargps.com/scholars/27977104345336/muhammad-aslam,11
Muhammad Aslam,A New X-bar Control Chart for Multiple Dependent State Sampling Using Neutrosophic Exponentially Weighted Moving Average Statistics with Application to Monitoring Road Accidents and Road Injuries,http://dx.doi.org/10.1007/s44196-021-00033-w,"Khan, Nasrullah | Ahmad, Liaquat | Rao, G. Srinivasa | Aslam, Muhammad | AL-Marshadi, Ali Hussein","International Journal of Computational Intelligence Systems, volume 14, issue 1 (2021).",http://dx.doi.org/10.1007/s44196-021-00033-w,5,https://scholargps.com/scholars/27977104345336/muhammad-aslam,11
Muhammad Aslam,"Identification of climate induced optimal rice yield and vulnerable districts rankings of the Punjab, Pakistan",http://dx.doi.org/10.1038/s41598-021-02691-4,"Janjua, Azhar Ali | Aslam, Muhammad | Sultana, Naheed | Batool, Zia","Scientific Reports, volume 11, issue 1 (2021).",http://dx.doi.org/10.1038/s41598-021-02691-4,4,https://scholargps.com/scholars/27977104345336/muhammad-aslam,11
Muhammad Aslam,Refined double sampling scheme with measures and application,http://dx.doi.org/10.1002/sta4.368,"Khired, Abubaker Aidroos | Aslam, Muhammad | Dobbah, Saeed A.","Stat, volume 10, issue 1 (2021).",http://dx.doi.org/10.1002/sta4.368,2,https://scholargps.com/scholars/27977104345336/muhammad-aslam,11
Muhammad Aslam,Mean ranked acceptance sampling plan under exponential distribution,http://dx.doi.org/10.1016/j.asej.2021.03.008,"Adil Hussain, Syed | Ahmad, Ishfaq | Saghir, Aamir | Aslam, Muhammad | Almanjahie, Ibrahim M.","Ain Shams Engineering Journal, volume 12, issue 4, pages 4125-4131 (2021).",http://dx.doi.org/10.1016/j.asej.2021.03.008,7,https://scholargps.com/scholars/27977104345336/muhammad-aslam,11
